key,16,27
6843,0,False
6844,0,False
6845,0,False
6846,0,False
6847,0,False
6848,0,False
6849,0,False
6850,0,False
6851,0,False
6852,0,False
6853,0,False
6854,0,False
6855,0,False
6856,0,False
6857,0,False
6858,0,False
6859,0,False
6860,0,False
6861,0,False
6862,0,False
6863,0,False
6864,0,False
6865,0,False
6866,0,False
6867,0,False
6868,0,False
6869,0,False
6870,0,False
6871,0,False
6872,0,False
6873,0,False
6874,0,False
6875,0,False
6876,0,False
6877,0,False
6878,0,False
6879,0,False
6880,0,False
6881,0,False
6882,0,False
6883,0,False
6884,0,False
6885,0,False
6886,0,False
6887,0,False
6888,0,False
6889,0,False
6890,0,False
6891,0,False
6892,0,False
6893,0,False
6894,0,False
6895,0,False
6896,0,False
6897,0,False
6898,0,False
6899,0,False
6900,0,False
6901,0,False
6902,0,False
6903,0,False
6904,0,False
6905,0,False
6906,0,False
6907,0,False
6908,0,False
6909,0,False
6910,0,False
6911,0,False
6912,0,False
6913,0,False
6914,0,False
6915,0,False
6916,0,False
6917,0,False
6918,0,False
6919,0,False
6920,0,False
6921,0,False
6922,0,False
6923,0,False
6924,0,False
6925,0,False
6926,0,False
6927,0,False
6928,0,False
6929,0,False
6930,0,False
6931,0,False
6932,0,False
6933,0,False
6934,0,False
6935,0,False
6936,0,False
6937,0,False
6938,0,False
6939,0,False
6940,0,False
6941,0,False
6942,0,False
6943,0,False
6944,0,False
6945,0,False
6946,43,True
6947,43,True
6948,43,True
6949,43,True
6950,43,True
6951,43,True
6952,43,True
6953,43,True
6954,60,False
6955,60,False
6956,45,True
6957,45,True
6958,45,True
6959,45,True
6960,45,True
6961,45,True
6962,45,True
6963,45,True
6964,0,False
6965,0,False
6966,0,False
6967,0,False
6968,0,False
6969,0,False
6970,0,False
6971,0,False
6972,0,False
6973,0,False
6974,0,False
6975,0,False
6976,0,False
6977,0,False
6978,31,True
6979,33,True
6980,36,True
6981,37,True
6982,33,True
6983,37,True
6984,0,False
6985,0,False
6986,0,False
6987,0,False
6988,0,False
6989,0,False
6990,0,False
6991,0,False
6992,0,False
6993,0,False
6994,0,False
6995,0,False
6996,74,False
6997,74,False
6998,74,False
6999,74,False
7000,0,False
7001,0,False
7002,0,False
7003,0,False
7004,0,False
7005,0,False
7006,55,False
7007,55,False
7008,47,False
7009,47,True
7010,47,False
7011,50,False
7012,50,False
7013,47,True
7014,47,True
7015,47,True
7016,53,True
7017,53,True
7018,48,True
7019,48,True
7020,48,True
7021,48,True
7022,48,True
7023,48,True
7024,48,True
7025,50,True
7026,50,True
7027,50,True
7028,50,False
7029,53,False
7030,53,False
7031,53,False
7032,53,False
7033,48,False
7034,53,False
7035,53,False
7036,53,False
7037,47,False
7038,53,False
7039,47,False
7040,53,False
7041,51,False
7042,51,False
7043,53,False
7044,60,False
7045,53,False
7046,53,False
7047,53,False
7048,0,False
7049,0,False
7050,0,False
7051,0,False
7052,0,False
7053,0,False
7054,0,False
7055,0,False
7056,90,False
7057,0,False
7058,0,False
7059,43,False
7060,0,False
7061,0,False
7062,0,False
7063,0,False
7064,56,False
7065,56,False
7066,56,False
7067,56,False
7068,56,False
7069,56,False
7070,56,False
7071,56,False
7072,56,False
7073,70,False
7074,71,False
7075,69,False
7076,69,False
7077,68,False
7078,68,False
7079,56,False
7080,68,False
7081,56,False
7082,71,False
7083,72,False
7084,56,False
7085,70,False
7086,70,False
7087,69,False
7088,68,False
7089,69,False
7090,68,False
7091,56,False
7092,72,False
7093,71,False
7094,70,False
7095,71,False
7096,71,False
7097,71,False
7098,56,False
7099,72,False
7100,72,False
7101,72,False
7102,69,False
7103,70,False
7104,70,False
7105,70,False
7106,70,False
7107,70,False
7108,56,False
7109,68,False
7110,56,False
7111,56,False
7112,56,False
7113,56,False
7114,56,False
7115,67,False
7116,67,False
7117,67,False
7118,67,False
7119,67,False
7120,67,False
7121,67,False
7122,67,False
7123,67,False
7124,67,False
7125,67,False
7126,67,False
7127,67,False
7128,67,False
7129,67,False
7130,67,False
7131,66,False
7132,66,False
7133,66,False
7134,66,False
7135,66,False
7136,66,False
7137,66,False
7138,66,False
7139,66,False
7140,66,False
7141,66,False
7142,66,False
7143,66,False
7144,66,False
7145,66,False
7146,66,False
7147,66,False
7148,66,False
7149,66,False
7150,66,False
7151,66,False
7152,71,False
7153,56,False
7154,56,False
7155,0,False
7156,56,False
7157,55,False
7158,49,False
7159,52,False
7160,52,False
7161,55,False
7162,0,False
7163,0,False
7164,0,False
7165,0,False
7166,0,False
7167,0,False
7168,0,False
7169,0,False
7170,0,False
7171,0,False
7172,0,False
7173,0,False
7174,0,False
7175,0,False
7176,0,False
7177,0,False
7178,0,False
7179,0,False
7180,0,False
7181,0,False
7182,0,False
7183,0,False
7184,0,False
7185,0,False
7186,0,False
7187,0,False
7188,0,False
7189,0,False
7190,0,False
7191,0,False
7192,0,False
7193,0,False
7194,0,False
7195,0,False
7196,0,False
7197,0,False
7198,0,False
7199,0,False
7200,0,False
7201,0,False
7202,0,False
7203,0,False
7204,0,False
7205,0,False
7206,0,False
7207,0,False
7208,0,False
7209,0,False
7210,0,False
7211,0,False
7212,0,False
7213,0,False
7214,0,False
7215,0,False
7216,0,False
7217,0,False
7218,0,False
7219,0,False
7220,0,False
7221,0,False
7222,0,False
7223,0,False
7224,0,False
7225,0,False
7226,0,False
7227,0,False
7228,0,False
7229,0,False
7230,0,False
7231,0,False
7232,0,False
7233,0,False
7234,0,False
7235,0,False
7236,0,False
7237,0,False
7238,0,False
7239,0,False
7240,0,False
7241,0,False
7242,0,False
7243,0,False
7244,0,False
7245,0,False
7246,0,False
7247,0,False
7248,0,False
7249,0,False
7250,0,False
7251,0,False
7252,0,False
7253,0,False
7254,0,False
7255,0,False
7256,0,False
7257,0,False
7258,0,False
7259,0,False
7260,0,False
7261,0,False
7262,0,False
7263,0,False
7264,0,False
7265,0,False
7266,0,False
7267,0,False
7268,0,False
7269,0,False
7270,0,False
7271,0,False
7272,0,False
7273,0,False
7274,0,False
7275,0,False
7276,0,False
7277,0,False
7278,0,False
7279,0,False
7280,0,False
7281,0,False
7282,0,False
7283,0,False
7284,0,False
7285,0,False
7286,0,False
7287,0,False
7288,0,False
7289,0,False
7290,0,False
7291,0,False
7292,0,False
7293,0,False
7294,0,False
7295,0,False
7296,0,False
7297,0,False
7298,0,False
7299,0,False
7300,0,False
7301,0,False
7302,0,False
7303,0,False
7304,0,False
7305,0,False
7306,0,False
7307,0,False
7308,0,False
7309,0,False
7310,0,False
7311,0,False
7312,0,False
7313,0,False
7314,0,False
7315,0,False
7316,0,False
7317,0,False
7318,0,False
7319,0,False
7320,0,False
7321,0,False
7322,0,False
7323,0,False
7324,0,False
7325,0,False
7326,0,False
7327,0,False
7328,0,False
7329,0,False
7330,0,False
7331,0,False
7332,0,False
7333,0,False
7334,0,False
7335,0,False
7336,0,False
7337,0,False
7338,0,False
7339,0,False
7340,0,False
7341,0,False
7342,0,False
7343,0,False
7344,0,False
7345,0,False
7346,0,False
7347,0,False
7348,0,False
7349,0,False
7350,0,False
7351,0,False
7352,0,False
7353,0,False
7354,0,False
7355,0,False
7356,0,False
7357,0,False
7358,0,False
7359,0,False
7360,0,False
7361,0,False
7362,0,False
7363,0,False
7364,0,False
7365,0,False
7366,0,False
7367,0,False
7368,0,False
7369,0,False
7370,0,False
7371,0,False
7372,0,False
7373,0,False
7374,0,False
7375,0,False
7376,0,False
7377,0,False
7378,0,False
7379,0,False
7380,0,False
7381,0,False
7382,0,False
7383,0,False
7384,0,False
7385,0,False
7386,0,False
7387,0,False
7388,0,False
7389,0,False
7390,0,False
7391,0,False
7392,0,False
7393,0,False
7394,0,False
7395,0,False
7396,0,False
7397,0,False
7398,0,False
7399,0,False
7400,0,False
7401,0,False
7402,0,False
7403,0,False
7404,0,False
7405,0,False
7406,0,False
7407,0,False
7408,0,False
7409,0,False
7410,0,False
7411,0,False
7412,0,False
7413,0,False
7414,0,False
7415,0,False
7416,0,False
7417,0,False
7418,0,False
7419,0,False
7420,0,False
7421,0,False
7422,0,False
7423,0,False
7424,0,False
7425,0,False
7426,0,False
7427,0,False
7428,0,False
7429,0,False
7430,0,False
7431,0,False
7432,0,False
7433,0,False
7434,0,False
7435,0,False
7436,0,False
7437,0,False
7438,0,False
7439,0,False
7440,0,False
7441,0,False
7442,0,False
7443,0,False
7444,0,False
7445,0,False
7446,0,False
7447,0,False
7448,0,False
7449,0,False
7450,0,False
7451,0,False
7452,0,False
7453,0,False
7454,0,False
7455,0,False
7456,0,False
7457,0,False
7458,0,False
7459,0,False
7460,0,False
7461,0,False
7462,0,False
7463,0,False
7464,0,False
7465,0,False
7466,0,False
7467,0,False
7468,0,False
7469,0,False
7470,0,False
7471,0,False
7472,0,False
7473,0,False
7474,0,False
7475,0,False
7476,0,False
7477,0,False
7478,0,False
7479,0,False
7480,31,True
7481,33,True
7482,36,True
7483,35,True
7484,37,True
7485,0,True
7486,31,True
7487,33,True
7488,36,True
7489,35,True
7490,37,True
7491,0,True
7492,31,True
7493,33,True
7494,36,True
7495,35,True
7496,37,True
7497,0,True
7498,31,True
7499,33,True
7500,36,True
7501,35,True
7502,37,True
7503,0,True
7504,31,True
7505,33,True
7506,36,True
7507,35,True
7508,37,True
7509,0,True
7510,31,True
7511,33,True
7512,36,True
7513,35,True
7514,37,True
7515,0,True
7516,0,False
7517,0,False
7518,0,False
7519,0,False
7520,0,False
7521,0,False
7522,0,False
7523,0,False
7524,0,False
7525,0,False
7526,0,False
7527,0,False
7528,0,False
7529,0,False
7530,0,False
7531,0,False
7532,0,False
7533,0,False
7534,31,True
7535,33,True
7536,36,True
7537,35,True
7538,37,True
7539,31,True
7540,33,True
7541,35,True
7542,37,True
7543,31,True
7544,31,False
7545,0,False
7546,33,True
7547,35,True
7548,33,True
7549,35,True
7550,90,False
7551,0,False
7552,90,False
7553,0,False
7554,0,False
7555,0,False
7556,0,False
7557,0,False
7558,0,False
7559,75,False
7560,0,False
7561,0,False
7562,0,False
7563,0,False
7564,75,False
7565,0,False
7566,75,False
7567,75,False
7568,75,False
7569,0,False
7570,45,True
7571,45,True
7572,45,True
7573,45,True
7574,45,True
7575,45,True
7576,0,False
7577,0,False
7578,0,False
7579,55,False
7580,55,False
7581,55,False
7582,55,False
7583,55,False
7584,55,False
7585,55,False
7586,55,False
7587,55,False
7588,47,False
7589,47,False
7590,53,False
7591,53,False
7592,44,False
7593,44,False
7594,44,False
7595,44,False
7596,49,False
7597,47,False
7598,53,False
7599,51,False
7600,50,False
7601,47,False
7602,44,False
7603,44,False
7604,44,False
7605,44,False
7606,49,True
7607,48,True
7608,51,True
7609,50,True
7610,0,False
7611,0,False
7612,0,True
7613,0,True
7614,0,True
7615,0,True
7616,0,True
7617,0,True
7618,0,True
7619,0,True
7620,53,True
7621,59,False
7622,0,False
7623,0,False
7624,0,False
7625,0,False
7626,0,False
7627,0,False
7628,0,False
7629,0,False
7630,0,False
7631,0,False
7632,0,False
7633,0,False
7634,0,False
7635,0,False
7636,0,False
7637,0,False
7638,0,False
7639,0,False
7640,0,False
7641,0,False
7642,0,False
7643,0,False
7644,0,False
7645,0,False
7646,0,False
7647,0,False
7648,0,False
7649,0,False
7650,0,False
7651,0,False
7652,0,False
7653,0,False
7654,0,False
7655,0,False
7656,0,False
7657,0,False
7658,0,False
7659,0,False
7660,0,False
7661,0,False
7662,0,False
7663,0,False
7664,0,False
7665,0,False
7666,0,False
7667,0,False
7668,0,False
7669,0,False
7670,0,False
7671,47,False
7672,0,False
7673,0,False
7674,0,False
7675,0,False
7676,0,False
7677,0,False
7678,46,False
7679,46,False
7680,46,False
7681,46,False
7682,46,False
7683,46,False
7684,46,False
7685,46,False
7686,46,False
7687,46,False
7688,46,False
7689,46,False
7690,0,False
7691,46,False
7692,46,False
7693,0,False
7694,46,False
7695,46,False
7696,46,False
7697,46,False
7698,46,False
7699,46,False
7700,46,False
7701,46,False
7702,46,False
7703,46,False
7704,46,False
7705,46,False
7706,46,False
7707,46,False
7708,46,False
7709,46,False
7710,46,False
7711,46,False
7712,46,False
7713,46,False
7714,46,False
7715,81,False
7716,81,False
7717,81,False
7718,81,False
7719,81,False
7720,81,False
7721,81,False
7722,81,False
7723,81,False
7724,81,False
7725,81,False
7726,81,False
7727,81,False
7728,81,False
7729,81,False
7730,81,False
7731,81,False
7732,81,False
7733,81,False
7734,81,False
7735,81,False
7736,81,False
7737,81,False
7738,81,False
7739,81,False
7740,81,False
7741,81,False
7742,81,False
7743,81,False
7744,81,False
7745,81,False
7746,81,False
7747,81,False
7748,81,False
7749,81,False
7750,81,False
7751,81,False
7752,81,False
7753,81,False
7754,81,False
7755,81,False
7756,81,False
7757,81,False
7758,81,False
7759,81,False
7760,81,False
7761,81,False
7762,81,False
7763,81,False
7764,81,False
7765,81,False
7766,81,False
7767,81,False
7768,53,False
7769,53,False
7770,53,False
7771,50,False
7772,50,False
7773,53,False
7774,50,False
7775,53,False
7776,53,False
7777,50,True
7778,0,False
7779,0,False
7780,0,False
7781,0,False
7782,0,False
7783,0,False
7784,0,False
7785,0,False
7786,0,False
7787,0,False
7788,0,False
7789,0,False
7790,0,False
7791,0,False
7792,0,False
7793,0,False
7794,48,False
7795,50,False
7796,0,False
7797,0,False
7798,0,False
7799,0,False
7800,0,False
7801,0,False
7802,0,False
7803,0,False
7804,0,False
7805,0,False
7806,53,False
7807,53,True
7808,53,False
7809,74,False
7810,74,False
7811,0,False
7812,0,False
7813,0,False
7814,0,False
7815,0,False
7816,0,False
7817,0,False
7818,0,False
7819,0,False
7820,0,False
7821,0,False
7822,0,False
7823,0,False
7824,0,False
7825,0,False
7826,0,False
7827,0,False
7828,0,False
7829,0,False
7830,0,False
7831,0,False
7832,0,False
7833,0,False
7834,0,False
7835,0,False
7836,0,False
7837,0,False
7838,0,False
7839,0,False
7840,0,False
7841,0,False
7842,0,False
7843,0,False
7844,0,False
7845,0,False
7846,0,False
7847,0,False
7848,0,False
7849,0,False
7850,0,False
7851,0,False
7852,0,False
7853,0,False
7854,0,False
7855,0,False
7856,0,False
7857,0,False
7858,0,False
7859,0,False
7860,0,False
7861,0,False
7862,0,False
7863,0,False
7864,0,False
7865,0,False
7866,0,False
7867,0,False
7868,0,False
7869,0,False
7870,0,False
7871,0,False
7872,0,False
7873,0,False
7874,0,False
7875,0,False
7876,0,False
7877,0,False
7878,0,False
7879,0,False
7880,0,False
7881,0,False
7882,0,False
7883,0,False
7884,0,False
7885,0,False
7886,0,False
7887,0,False
7888,0,False
7889,0,False
7890,0,False
7891,0,False
7892,0,False
7893,0,False
7894,60,False
7895,60,False
7896,0,False
7897,60,False
7898,60,False
7899,0,False
7900,60,False
7901,0,False
7902,46,False
7903,46,False
7904,46,False
7905,46,False
7906,46,False
7907,46,False
7908,46,False
7909,46,False
7910,46,False
7911,46,False
7912,46,False
7913,46,False
7914,46,False
7915,46,False
7916,46,False
7917,46,False
7918,46,False
7919,46,False
7920,46,False
7921,46,False
7922,46,False
7923,46,False
7924,46,False
7925,46,False
7926,46,False
7927,46,False
7928,46,False
7929,46,False
7930,0,False
7931,46,False
7932,46,False
7933,46,False
7934,46,False
7935,46,False
7936,46,False
7937,46,False
7938,46,False
7939,46,False
7940,46,False
7941,46,False
7942,46,False
7943,46,False
7944,46,False
7945,46,False
7946,46,False
7947,46,False
7948,46,False
7949,46,False
7950,46,False
7951,46,False
7952,73,False
7953,0,False
7954,0,False
7955,0,False
7956,0,False
7957,0,False
7958,71,False
7959,70,False
7960,70,False
7961,70,False
7962,70,False
7963,70,False
7964,70,False
7965,70,False
7966,70,False
7967,70,False
7968,0,False
7969,71,False
7970,71,False
7971,70,False
7972,56,False
7973,69,False
7974,56,False
7975,56,False
7976,70,False
7977,72,False
7978,69,False
7979,56,False
7980,56,False
7981,56,False
7982,68,False
7983,72,False
7984,68,False
7985,56,False
7986,56,False
7987,56,False
7988,56,False
7989,67,False
7990,67,False
7991,67,False
7992,67,False
7993,67,False
7994,67,False
7995,67,False
7996,67,False
7997,67,False
7998,67,False
7999,67,False
8000,67,False
8001,67,False
8002,67,False
8003,67,False
8004,65,False
8005,65,False
8006,65,False
8007,66,False
8008,66,False
8009,66,False
8010,66,False
8011,66,False
8012,66,False
8013,66,False
8014,66,False
8015,66,False
8016,0,False
8017,66,False
8018,47,False
8019,47,False
8020,47,False
8021,50,False
8022,53,False
8023,53,False
8024,50,False
8025,50,False
8026,50,False
8027,50,False
8028,53,False
8029,48,True
8030,0,False
8031,0,False
8032,0,True
8033,0,True
8034,0,True
8035,0,True
8036,0,True
8037,0,True
8038,0,True
8039,0,True
8040,0,False
8041,0,False
8042,0,False
8043,55,False
8044,55,False
8045,55,False
8046,55,False
8047,55,False
8048,55,False
8049,55,False
8050,55,False
8051,55,False
8052,0,False
8053,0,False
8054,0,False
8055,0,False
8056,0,False
8057,0,False
8058,0,False
8059,0,False
8060,0,False
8061,0,False
8062,0,False
8063,0,False
8064,0,False
8065,0,False
8066,0,False
8067,0,False
8068,0,False
8069,0,False
8070,0,False
8071,0,False
8072,0,False
8073,0,False
8074,0,False
8075,0,False
8076,0,False
8077,0,False
8078,0,False
8079,0,False
8080,0,False
8081,0,False
8082,0,False
8083,0,False
8084,0,False
8085,0,False
8086,0,False
8087,0,False
8088,0,False
8089,0,False
8090,0,False
8091,0,False
8092,0,False
8093,0,False
8094,0,False
8095,0,True
8096,0,True
8097,0,True
8098,0,True
8099,0,True
8100,0,True
8101,0,True
8102,0,True
8103,0,True
8104,0,True
8105,0,True
8106,0,True
8107,0,True
8108,0,True
8109,0,True
8110,0,True
8111,0,False
8112,0,True
8113,0,True
8114,0,True
8115,0,True
8116,0,False
8117,0,True
8118,0,True
8119,0,False
8120,0,True
8121,0,True
8122,0,True
8123,0,True
8124,0,False
8125,0,True
8126,0,True
8127,0,True
8128,0,False
8129,0,False
8130,0,True
8131,0,True
8132,0,True
8133,0,True
8134,0,True
8135,0,False
8136,0,False
8137,0,False
8138,0,False
8139,0,False
8140,0,False
8141,0,False
8142,57,False
8143,57,False
8144,57,False
8145,57,False
8146,57,False
8147,57,False
8148,57,False
8149,57,False
8150,57,False
8151,57,False
8152,57,False
8153,57,False
8154,57,False
8155,57,False
8156,60,False
8157,60,False
8158,60,False
8159,60,False
8160,60,False
8161,60,False
8162,60,False
8163,60,False
8164,0,False
8165,60,False
8166,60,False
8167,81,False
8168,60,False
8169,81,False
8170,81,False
8171,81,False
8172,81,False
8173,81,False
8174,0,False
8175,0,False
8176,0,False
8177,0,False
8178,0,False
8179,0,False
8180,0,False
8181,0,False
8182,81,False
8183,81,False
8184,81,False
8185,81,False
8186,81,False
8187,81,False
8188,81,False
